year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,trans_cap_cost,built_capacity,investment_bool
2048,26317,46255,39.005,-84.59899999999998,p109,3,1,6230.27294921875,367.44688564332387,1
2048,39834,65016,32.865,-116.621,p11,6,1,3097.992919921875,19.377505810546875,0
2048,39588,64633,32.897,-117.027,p11,6,1,5847.76513671875,176.1842865234375,0
2048,40072,65393,32.704,-116.97,p11,6,1,7521.197265625,169.41159228140106,0
2048,40550,66157,32.596,-116.412,p11,6,2,15908.681640625,1108.425515625,0
2048,40552,66159,32.638000000000005,-116.16,p11,6,2,16777.986328125,322.07040745191875,0
2048,40551,66158,32.617,-116.286,p11,6,3,16924.25,1733.239771875,0
2048,39833,65015,32.844,-116.747,p11,6,3,17973.1953125,79.97184350961464,0
2048,40305,65773,32.607,-116.942,p11,6,4,22702.369140625,464.3850230332152,1
2048,40075,65398,32.811,-116.341,p11,7,1,20754.29296875,447.27407692307685,0
2048,40311,65779,32.735,-116.188,p11,7,2,27923.37890625,5.64923076923077,0
2048,39837,65019,32.929,-116.242,p11,7,3,60041.06640625,41.903307692307735,0
2048,30355,51970,37.359,-82.796,p110,3,1,2359.6220703125,33.44947207031249,0
2048,30634,52347,37.302,-83.22399999999998,p110,3,1,3443.095947265625,167.117206640625,0
2048,29795,51214,37.497,-82.211,p110,3,1,4566.2451171875,25.35436845703125,0
2048,30639,52352,37.234,-82.54299999999998,p110,3,1,5548.92578125,67.24915048828124,0
2048,27669,48170,38.329,-82.602,p110,3,1,6085.98193359375,454.15440703125,0
2048,30357,51972,37.331,-82.524,p110,3,1,7616.87841796875,62.73801069711496,0
2048,30918,52730,37.165,-82.834,p110,3,2,9692.986328125,139.313387109375,0
2048,30358,51973,37.317,-82.387,p110,3,2,10011.2431640625,13.050106226948515,0
2048,17353,34873,41.667,-81.44,p111,2,1,1377.41455078125,147.3001927734375,0
2048,17959,35632,41.489,-81.63,p111,2,1,3090.63818359375,17.93433735351563,0
2048,18268,36011,41.407,-81.797,p111,2,1,3538.368896484375,26.064864624023446,0
2048,17951,35619,41.668,-83.521,p111,2,1,3582.72119140625,72.25401708984373,0
2048,20112,38295,40.769,-81.35300000000002,p111,2,1,4744.16357421875,1580.0661140625,0
2048,16478,33737,41.895,-80.789,p111,2,1,5366.71240234375,699.6858157899785,0
2048,19503,37520,41.172,-83.47200000000002,p111,3,1,9772.1357421875,3044.288725,0
2048,17952,35620,41.655,-83.375,p111,3,1,15779.71875,1486.931890384615,0
2048,18256,35998,41.584,-83.686,p111,3,2,25980.5703125,1007.9297015625,0
2048,18257,35999,41.57100000000001,-83.54,p111,3,2,32467.267578125,1383.9703753605802,0
2048,17953,35621,41.642,-83.229,p111,3,3,42298.390625,1035.49853846154,0
2048,23148,42097,39.775,-81.291,p112,3,1,577.7858276367188,470.28413671875,0
2048,23136,42085,39.945,-82.988,p112,3,1,3797.042236328125,36.2217603515625,0
2048,22839,41704,40.056,-83.111,p112,3,1,4011.079833984375,96.490079296875,0
2048,23139,42088,39.905,-82.56299999999997,p112,3,1,4999.8447265625,2179.8325125,0
2048,27405,47791,38.412,-82.444,p112,3,1,5374.9970703125,400.6843453125,0
2048,25486,45131,39.089,-82.303,p112,3,1,5417.33935546875,1545.7032943956115,0
2048,24016,43217,39.757,-84.179,p113,3,1,1309.010498046875,193.2482970703125,0
2048,23426,42457,39.951,-84.14299999999999,p113,3,1,5788.10595703125,1806.6851296875,0
2048,24312,43597,39.66,-84.196,p113,3,1,9343.47265625,95.51260546875,0
2048,24017,43218,39.745,-84.037,p113,3,1,12656.6435546875,957.94099453125,0
2048,23431,42462,39.88800000000001,-83.43299999999998,p113,3,1,15452.0810546875,2403.067511703732,0
2048,23430,42461,39.901,-83.575,p113,3,2,16050.822265625,1621.488153613983,0
2048,25761,45496,39.187,-84.425,p114,3,1,4870.2548828125,100.1401892578125,0
2048,24893,44356,39.478,-84.37299999999998,p114,3,1,6533.8076171875,983.5393359375,0
2048,25760,45495,39.199,-84.565,p114,3,1,9338.5947265625,185.67130078125,0
2048,25472,45117,39.272,-84.26700000000002,p114,3,1,10444.5556640625,572.4774047926675,0
2048,26867,47021,38.738,-83.795,p114,3,2,12216.6181640625,1475.454740625,0
2048,26039,45876,39.09,-84.44200000000002,p114,3,2,12476.69140625,397.7956828125,0
2048,26040,45877,39.078,-84.302,p114,3,2,15216.755859375,539.5846640625,0
2048,24892,44355,39.49,-84.514,p114,3,2,15676.6513671875,326.5560663461497,0
2048,25181,44737,39.369,-84.249,p114,3,3,18151.75,1369.8498515625,0
2048,26323,46261,38.932,-83.759,p114,3,3,18453.919921875,1779.9688407451897,0
2048,25180,44736,39.381,-84.39,p114,3,4,19324.486328125,468.525923076923,0
2048,26043,45880,39.041,-83.881,p114,3,5,20127.478515625,3039.394180654781,0
2048,20709,39066,40.403,-79.83,p115,2,1,3332.63427734375,101.74522324218748,0
2048,21013,39446,40.307,-79.854,p115,2,1,4355.861328125,351.27390234375,0
2048,21324,39827,40.194,-79.737,p115,2,1,5092.72314453125,690.3008578125,0
2048,20121,38304,40.628,-80.066,p115,2,1,5569.1591796875,696.188165625,0
2048,19525,37542,40.853,-80.304,p115,2,1,5995.71728515625,663.0092355919461,0
2048,20119,38302,40.661,-80.351,p115,2,2,6958.173828125,429.2723950087669,1
2048,22859,41725,39.746,-80.14,p115,3,1,16784.115234375,127.90238461538479,0
2048,22858,41724,39.762,-80.281,p115,3,2,17593.587890625,147.9710769230772,0
2048,22857,41723,39.778,-80.422,p115,3,3,18384.251953125,134.177461538462,0
2048,32049,54249,36.789,-83.045,p118,3,1,2044.5697021484373,241.4831167968749,0
2048,30360,51975,37.289,-82.115,p118,3,1,4100.2822265625,53.59277197265624,0
2048,29811,51230,37.252,-80.035,p118,3,1,5103.8134765625,182.9427873046875,0
2048,30641,52354,37.206,-82.271,p118,3,1,6048.185546875,187.4819671875,0
2048,29812,51231,37.236,-79.899,p118,3,1,6132.65771484375,384.972212109375,0
2048,29805,51224,37.348,-80.84899999999998,p118,3,1,6777.60986328125,204.3904482421875,0
2048,30643,52356,37.178,-81.999,p118,3,1,7479.265625,122.95470146484374,0
2048,32325,54627,36.719,-83.334,p118,3,1,7511.91552734375,161.261855859375,0
2048,29274,50469,37.462,-80.124,p118,3,1,7941.00927734375,55.68710449218749,0
2048,30931,52743,36.976,-81.071,p118,3,1,8179.16650390625,822.5429765624997,0
2048,31484,53495,36.901,-82.195,p118,3,1,8536.59765625,409.63883203125,0
2048,29810,51229,37.268,-80.17,p118,3,1,8797.435546875,535.55966015625,0
2048,31213,53125,36.848,-80.82300000000002,p118,3,1,8871.4951171875,726.50773125,0
2048,31481,53492,36.94300000000001,-82.601,p118,3,1,9815.9931640625,440.98537303185003,0
2048,31487,53498,36.858,-81.789,p118,3,2,13065.541015625,347.781062109375,0
2048,30644,52357,37.163,-81.863,p118,3,2,13268.9091796875,192.62793515625,0
2048,29538,50851,37.332,-79.876,p118,3,2,13340.5849609375,793.1690226562497,0
2048,30372,51988,37.091,-80.351,p118,3,2,13365.212890625,475.196846484375,0
2048,31502,53513,36.622,-79.76899999999998,p118,3,2,13824.8447265625,1645.0174828125,0
2048,30089,51608,37.188,-80.329,p118,3,2,14219.544921875,308.343744140625,0
2048,29536,50849,37.365,-80.14699999999998,p118,3,2,15255.2353515625,144.22829125600532,0
2048,29541,50854,37.282,-79.469,p118,3,3,15697.6162109375,1301.14603125,0
2048,31211,53123,36.879,-81.093,p118,3,3,15733.6728515625,501.519758203125,0
2048,29276,50471,37.429,-79.85300000000002,p118,3,3,16255.8486328125,1001.58366796875,0
2048,30934,52746,36.93,-80.666,p118,3,3,16279.69140625,279.03025546875,0
2048,31206,53118,36.955,-81.76899999999998,p118,3,3,16391.1953125,98.6852267578125,0
2048,30366,51981,37.201,-81.3,p118,3,3,16493.314453125,121.74451875,0
2048,30081,51600,37.313,-81.414,p118,3,3,16580.9140625,242.0098699218749,0
2048,28751,49714,37.571,-79.39699999999998,p118,3,3,16686.74609375,152.85111328124995,0
2048,29808,51227,37.301,-80.442,p118,3,3,16922.787109375,111.38227734375,0
2048,32057,54257,36.678,-81.965,p118,3,3,16931.794921875,514.8314121093748,0
2048,31205,53117,36.969,-81.904,p118,3,3,17074.814453125,395.08503046875,0
2048,31480,53491,36.957,-82.73700000000002,p118,3,3,17412.375,67.99708740234375,0
2048,32064,54264,36.573,-81.02199999999998,p118,3,3,17508.994140625,89.43082799730092,0
2048,30653,52367,37.01,-80.509,p118,3,4,18917.015625,630.5132390625,0
2048,30923,52735,37.095,-82.155,p118,3,4,18941.873046875,83.0520052734375,0
2048,31765,53869,36.887,-83.027,p118,3,4,18984.0234375,54.5713927734375,0
2048,32330,54632,36.652,-82.65899999999998,p118,3,4,19174.41796875,258.369718359375,0
2048,31221,53133,36.719,-79.74600000000002,p118,3,4,19189.435546875,1578.2576625,0
2048,30933,52745,36.945,-80.801,p118,3,4,19539.291015625,908.4782897235502,0
2048,29013,50091,37.525,-79.829,p118,3,5,21677.87890625,1373.6226796874996,0
2048,30085,51604,37.251,-80.87100000000002,p118,3,5,22069.9296875,21.12422255859375,0
2048,30371,51987,37.107,-80.486,p118,3,5,22082.39453125,642.0170742187498,0
2048,30370,51986,37.12300000000001,-80.622,p118,3,5,22364.236328125,1158.172171875,0
2048,30922,52734,37.109,-82.291,p118,3,5,22467.271484375,101.59977919921872,0
2048,28489,49336,37.633,-79.101,p118,3,5,22627.8125,936.37790859375,0
2048,31199,53111,37.054,-82.71799999999998,p118,3,5,22723.81640625,5.8176000549316385,0
2048,31488,53499,36.843,-81.654,p118,3,5,23157.384765625,409.24775390625,0
2048,32327,54629,36.692,-83.064,p118,3,5,23194.45703125,266.792732982926,0
2048,29275,50470,37.445,-79.988,p118,3,6,26067.291015625,707.22523828125,0
2048,31489,53500,36.828,-81.51899999999998,p118,3,6,26344.6328125,237.14324121093748,0
2048,30368,51984,37.155,-80.893,p118,3,6,26733.55078125,74.2081025390625,0
2048,31209,53121,36.91,-81.363,p118,3,6,26955.90625,298.205581640625,0
2048,32050,54250,36.776,-82.91,p118,3,6,27765.2890625,276.940265625,0
2048,30077,51596,37.372,-81.959,p118,3,6,28241.51953125,41.068803515625,0
2048,30373,51989,37.075,-80.21600000000002,p118,3,6,28607.759765625,431.29127109375,0
2048,31490,53501,36.813,-81.384,p118,3,6,28771.568359375,67.5457892578125,0
2048,29534,50847,37.397,-80.419,p118,3,6,28789.056640625,42.645602197265625,0
2048,31770,53874,36.81800000000001,-82.35,p118,3,6,28968.103515625,350.19191953125,0
2048,32328,54630,36.679,-82.929,p118,3,6,29353.76953125,203.05758691406243,0
2048,32058,54258,36.664,-81.83,p118,3,6,29371.41015625,288.6785578125,0
2048,30920,52732,37.137,-82.56299999999997,p118,3,6,29560.751953125,205.4065078125,0
2048,32329,54631,36.665,-82.794,p118,3,6,29626.69921875,174.5231220703125,0
2048,32055,54255,36.707,-82.235,p118,3,6,29886.06640625,227.5306769531249,0
2048,30367,51983,37.17,-81.028,p118,3,6,30017.341796875,18.089566259765625,0
2048,31767,53871,36.86,-82.756,p118,3,6,30801.326171875,169.72012265625,0
2048,30935,52747,36.914,-80.531,p118,3,6,30810.099609375,679.3173523212156,0
2048,29809,51228,37.285,-80.306,p118,3,7,31191.07421875,348.781855078125,0
2048,30932,52744,36.961,-80.936,p118,3,7,31612.138671875,829.65775078125,0
2048,32331,54633,36.63800000000001,-82.524,p118,3,7,31614.5625,340.547635546875,0
2048,32335,54637,36.581,-81.985,p118,3,7,32082.779296875,256.891405078125,0
2048,29280,50475,37.361,-79.31,p118,3,7,32096.060546875,1189.033425,0
2048,29806,51225,37.332,-80.71300000000002,p118,3,7,32318.400390625,372.17924296875,0
2048,30362,51977,37.26,-81.843,p118,3,7,32390.982421875,104.9878177734375,0
2048,30930,52742,36.992,-81.207,p118,3,7,32776.16796875,222.8788880859375,0
2048,30654,52368,36.994,-80.374,p118,3,7,33058.640625,706.781953125,0
2048,30924,52736,37.081,-82.01899999999998,p118,3,7,33107.13671875,47.13994963942014,0
2048,31781,53885,36.655,-80.866,p118,3,8,35022.20703125,576.45421875,0
2048,30651,52365,37.042,-80.779,p118,3,8,35072.22265625,771.270103125,0
2048,31491,53502,36.798,-81.249,p118,3,8,35116.375,379.836305859375,0
2048,32051,54251,36.762,-82.775,p118,3,8,35332.3203125,94.677704296875,0
2048,32326,54628,36.705,-83.199,p118,3,8,35426.74609375,360.446994140625,0
2048,31486,53497,36.872,-81.92399999999998,p118,3,8,35991.87890625,125.79868740234377,0
2048,30927,52739,37.037,-81.613,p118,3,8,36046.4296875,234.3277634765625,0
2048,31771,53875,36.804,-82.215,p118,3,8,36672.296875,323.7814265625,0
2048,31494,53505,36.752,-80.845,p118,3,8,36846.70703125,812.2945781249997,0
2048,29539,50852,37.316,-79.74,p118,3,8,37035.71875,556.81431328125,0
2048,30652,52366,37.026,-80.64399999999998,p118,3,8,37213.9140625,182.67390498046927,0
2048,32332,54634,36.624,-82.389,p118,3,9,37907.765625,354.24926015625,0
2048,29277,50472,37.412,-79.717,p118,3,9,37933.65234375,464.35509140625,0
2048,32056,54256,36.692,-82.1,p118,3,9,37993.6328125,379.296010546875,0
2048,31772,53876,36.79,-82.08,p118,3,9,38344.23046875,183.7149134765625,0
2048,30928,52740,37.022,-81.477,p118,3,9,39058.9453125,23.488991455078125,0
2048,30926,52738,37.052,-81.748,p118,3,9,40285.86328125,433.1281359375,0
2048,30925,52737,37.066,-81.884,p118,3,9,40651.11328125,341.1665578125,0
2048,29015,50093,37.492,-79.557,p118,3,9,41385.0703125,7.841664184570313,0
2048,31492,53503,36.783,-81.11399999999998,p118,3,9,42568.2421875,114.79739238281248,0
2048,29797,51216,37.468,-81.93799999999997,p118,3,9,43391.24609375,40.464004833984376,0
2048,30363,51978,37.245,-81.707,p118,3,9,43461.9765625,67.56278818359375,0
2048,31769,53873,36.832,-82.485,p118,3,9,44346.69921875,213.68565703125,0
2048,30921,52733,37.12300000000001,-82.427,p118,3,9,44425.5546875,327.32498671875,0
2048,31493,53504,36.767,-80.979,p118,3,9,45218.11328125,287.2486546875,0
2048,30086,51605,37.236,-80.735,p118,3,9,46568.765625,228.7699294921875,0
2048,32052,54252,36.749,-82.64,p118,3,9,47038.0,344.84572968749984,0
2048,31495,53506,36.736,-80.71,p118,3,9,47412.00390625,605.3012320068369,0
2048,30087,51606,37.22,-80.6,p118,3,10,48770.08203125,373.9282734375,0
2048,32059,54259,36.649,-81.695,p118,3,10,48819.76171875,32.997891137695305,0
2048,30369,51985,37.139,-80.757,p118,3,10,49095.21875,591.711834375,0
2048,31201,53113,37.026,-82.446,p118,3,10,49356.234375,409.60228710937486,0
2048,31485,53496,36.887,-82.06,p118,3,10,51042.578125,377.405325,0
2048,30936,52748,36.898,-80.396,p118,3,10,51115.98046875,672.0581390625,0
2048,30655,52369,36.978,-80.23899999999998,p118,3,10,51709.74609375,817.5122437499997,0
2048,31215,53127,36.817,-80.553,p118,3,10,52738.72265625,555.938184375,0
2048,32600,55006,36.634,-83.48700000000002,p118,3,10,52885.796875,435.2290525221599,0
2048,30088,51607,37.204,-80.464,p118,3,11,54642.98828125,555.5874796874998,0
2048,29014,50092,37.509,-79.693,p118,3,11,55623.4453125,370.68855820312484,0
2048,31777,53881,36.716,-81.405,p118,3,11,56322.7421875,102.55104667968749,0
2048,30092,51611,37.139,-79.922,p118,3,11,57159.3046875,579.34572890625,0
2048,29273,50468,37.478,-80.26,p118,3,11,57226.90625,157.99679648437495,0
2048,32054,54254,36.721,-82.37,p118,3,11,57233.953125,342.23360625,0
2048,32053,54253,36.735,-82.505,p118,3,11,57357.53125,281.98371796875,0
2048,32601,55007,36.621,-83.352,p118,3,11,57810.75390625,448.05602460937484,0
2048,30929,52741,37.007,-81.342,p118,3,11,58506.76953125,45.47548828125,0
2048,27956,48577,37.809,-78.915,p118,3,11,59208.859375,251.66189003906246,0
2048,31776,53880,36.731,-81.54,p118,3,11,60296.98046875,101.588839453125,0
2048,29807,51226,37.317,-80.577,p118,3,11,60339.55078125,216.5512376953125,0
2048,32602,55008,36.608,-83.21700000000001,p118,3,11,61596.703125,597.4548609374998,0
2048,31778,53882,36.701,-81.27,p118,3,11,63181.6640625,148.171686328125,0
2048,29540,50853,37.299,-79.605,p118,3,11,64495.6640625,211.82988463041443,0
2048,31496,53507,36.72,-80.575,p118,3,12,68863.9453125,700.7690953125,0
2048,31779,53883,36.686,-81.13600000000002,p118,3,12,69162.4296875,327.4657875,0
2048,31780,53884,36.67,-81.001,p118,3,12,70607.1953125,499.8418875,0
2048,30375,51991,37.042,-79.946,p118,3,12,71290.5546875,476.8597828125,0
2048,31782,53886,36.639,-80.732,p118,3,12,71714.90625,627.42910078125,0
2048,28488,49335,37.651,-79.237,p118,3,12,72976.3515625,475.69021875,0
2048,27691,48198,37.887,-78.75399999999998,p118,3,12,73163.9921875,447.428464453125,0
2048,31483,53494,36.915,-82.33,p118,3,12,73474.0078125,545.297821875,0
2048,29814,51233,37.202,-79.628,p118,3,12,75027.8671875,80.98030255408537,0
2048,30093,51612,37.122,-79.78699999999998,p118,3,13,76642.8828125,859.6311046874997,0
2048,31498,53509,36.688,-80.306,p118,3,13,77397.0390625,269.78486484375,0
2048,30656,52370,36.962,-80.104,p118,3,13,78925.0078125,477.320596875,0
2048,32061,54261,36.619,-81.426,p118,3,13,84355.875,15.264001098632813,0
2048,31216,53128,36.801,-80.418,p118,3,13,85425.7890625,469.7694984375,0
2048,31783,53887,36.62300000000001,-80.597,p118,3,13,87452.9609375,755.450803125,0
2048,30648,52361,37.104,-81.321,p118,3,13,89610.859375,488.2625578125,0
2048,30657,52371,36.946,-79.969,p118,3,13,92069.71875,842.3260242187497,0
2048,31497,53508,36.704,-80.441,p118,3,13,92399.484375,201.84954890136862,0
2048,30376,51992,37.026,-79.81,p118,3,14,94627.484375,600.60873515625,0
2048,27957,48578,37.791,-78.779,p118,3,14,99656.3125,800.5006617187497,0
2048,30937,52749,36.882,-80.26100000000002,p118,3,14,102746.5859375,642.78492890625,0
2048,32062,54262,36.604,-81.291,p118,3,14,105336.3359375,130.6969962890625,0
2048,31784,53888,36.607,-80.46300000000002,p118,3,14,108302.734375,500.69548828125,0
2048,30658,52372,36.929,-79.834,p118,3,14,111219.0546875,797.2171874999997,0
2048,27690,48197,37.905,-78.89,p118,3,14,114705.9609375,384.1790765625,0
2048,30939,52751,36.849,-79.992,p118,3,14,116240.0,832.3429255859402,0
2048,31785,53889,36.591,-80.329,p118,3,15,120664.328125,717.3285328124997,0
2048,30095,51614,37.089,-79.517,p118,3,15,129016.96875,1330.966940625,0
2048,30938,52750,36.865,-80.126,p118,3,15,133921.734375,723.7581609375,1
2048,32063,54263,36.589,-81.157,p118,3,15,144669.5625,149.0796534559338,1
2048,19900,38031,39.542,-119.497,p12,5,1,7517.26416015625,101.0,0
2048,29876,51361,36.841,-114.346,p12,6,1,16901.4609375,96.90768017578124,1
2048,29602,50983,36.974,-114.104,p12,6,1,16974.99609375,422.656734375,0
2048,28266,49064,37.075,-116.793,p12,6,1,17068.755859375,1317.05595,0
2048,28799,49837,37.149,-114.991,p12,6,1,17517.466796875,497.18135390625,0
2048,26676,46781,37.584,-117.377,p12,6,1,18989.70703125,167.662944140625,1
2048,25269,44878,37.994,-117.939,p12,6,1,27679.34375,101.2749169921875,1
2048,28538,49458,37.264,-114.884,p12,6,1,28378.814453125,59.17033368560362,1
2048,21340,39843,39.909,-77.48,p120,3,1,24105.08203125,1116.989240625,0
2048,21339,39842,39.928,-77.62100000000002,p120,3,1,32740.19921875,149.22352860576984,0
2048,21338,39841,39.947,-77.76100000000002,p120,3,2,34311.23828125,785.2587692307691,0
2048,21654,40222,39.832,-77.648,p120,3,3,34687.4375,333.55207692307704,0
2048,21653,40221,39.851,-77.789,p120,3,4,36093.65234375,715.629769230769,0
2048,21025,39458,40.098,-78.157,p120,3,5,49629.99609375,480.4876968634719,0
2048,23165,42114,39.497,-78.902,p121,3,1,2893.470947265625,582.9263450293357,1
2048,20434,38708,40.099,-76.693,p122,3,1,295.73291015625,767.043675,0
2048,19861,37957,40.107,-75.369,p122,3,1,2995.409912109375,26.362943041992178,0
2048,19257,37201,40.212,-74.74600000000002,p122,3,1,3001.52490234375,42.60758203125,0
2048,20740,39097,39.82,-75.462,p122,3,1,3099.900634765625,76.0616736328125,0
2048,20437,38711,40.039,-76.271,p122,3,1,3233.185302734375,194.09011171875,0
2048,19560,37577,40.202,-75.33800000000002,p122,3,1,3748.042724609375,721.01346328125,0
2048,18312,36055,40.625,-75.49600000000002,p122,3,1,4437.31591796875,109.90339453125,0
2048,20440,38714,39.978,-75.851,p122,3,1,4609.4521484375,714.0761296874997,0
2048,20444,38718,39.895,-75.291,p122,3,1,4829.18603515625,5.0886722351074205,0
2048,18313,36056,40.604,-75.354,p122,3,1,5492.1904296875,449.7819890625,0
2048,21342,39845,39.871,-77.2,p122,3,1,6363.9296875,397.00599609375,0
2048,19253,37197,40.297,-75.307,p122,3,1,6427.48291015625,809.6690390624997,0
