year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,trans_cap_cost,built_capacity,investment_bool
2045,41694,67894,33.642,-88.214,p89,4,1,9829.595703125,1859.7198796875,0
2045,41455,67523,33.662,-87.03200000000002,p89,4,1,10126.2939453125,2199.06444375,0
2045,39014,63725,34.625,-86.64399999999998,p89,4,1,10315.9892578125,129.16425322265624,0
2045,41454,67522,33.671,-87.162,p89,4,1,10535.6650390625,1647.1522125,0
2045,41707,67907,33.525,-86.52600000000002,p89,4,1,11556.7978515625,1609.8031125,0
2045,38742,63343,34.742,-86.89399999999998,p89,4,1,12168.4970703125,549.65695078125,0
2045,39011,63722,34.653,-87.039,p89,4,1,13071.2431640625,444.218428125,0
2045,38736,63337,34.796,-87.68700000000003,p89,4,1,13321.107421875,532.5146296875,1
2045,41948,68284,33.455,-86.927,p89,4,1,14053.2978515625,358.02178734853607,1
2045,29312,50558,36.094,-120.106,p9,6,1,14202.376953125,3207.45774375,1
2045,31257,53216,35.379,-120.129,p9,6,1,15863.2998046875,2121.52820625,0
2045,33822,56636,34.52,-119.83,p9,6,1,16533.845703125,195.681603515625,0
2045,30973,52832,35.374,-120.681,p9,6,1,16747.783203125,185.54571914062493,0
2045,31824,53978,35.23699999999999,-119.804,p9,6,1,17038.259765625,72.978626953125,0
2045,31821,53975,35.163000000000004,-120.191,p9,6,1,20352.0703125,46.934785546875,0
2045,29850,51316,35.854,-120.299,p9,6,1,22338.673828125,676.4176994591394,0
2045,29849,51315,35.829,-120.429,p9,6,2,24730.853515625,1401.9382546875,0
2045,31539,53598,35.333,-119.837,p9,6,2,26131.927734375,1113.7506328125,0
2045,31822,53976,35.188,-120.062,p9,6,2,26465.06640625,578.3406328125,0
2045,27716,48271,36.487,-121.232,p9,6,2,26482.705078125,583.92343125,0
2045,31254,53213,35.304,-120.517,p9,6,2,27621.712890625,334.8414703125,0
2045,31823,53977,35.213,-119.933,p9,6,2,28614.939453125,901.8568858173056,0
2045,32109,54357,35.117,-119.9,p9,6,3,29159.626953125,312.803996484375,0
2045,29575,50936,35.95,-120.333,p9,6,3,30684.84375,257.3017998046875,0
2045,29577,50938,35.999,-120.072,p9,6,3,30698.021484375,1752.3414703125,0
2045,28782,49797,36.26,-120.305,p9,6,3,30724.48828125,1322.3269641676677,0
2045,29311,50557,36.07,-120.237,p9,6,4,30725.755859375,2970.002953125,0
2045,29045,50177,36.165,-120.271,p9,6,4,30873.6171875,1836.4422776442407,1
2045,31537,53596,35.283,-120.096,p9,6,5,31770.978515625,1241.6898796875,1
2045,31536,53594,35.234,-120.354,p9,6,5,34222.28125,166.006937109375,1
2045,27981,48649,36.34,-121.458,p9,6,5,35729.3671875,164.35931484374996,1
2045,32656,55115,34.876999999999995,-120.09,p9,6,5,36613.26953125,19.555199560546875,1
2045,32383,54735,34.973,-120.124,p9,6,5,37687.39453125,6.393600329589844,1
2045,27192,47514,36.753,-120.909,p9,6,5,39288.046875,993.68926875,1
2045,27987,48655,36.494,-120.672,p9,6,5,39912.23046875,745.5738656249997,1
2045,28780,49795,36.21,-120.567,p9,6,5,41375.8359375,117.15725302734371,1
2045,32385,54738,35.047,-119.737,p9,6,5,42213.30078125,12.772223767089846,1
2045,33524,56256,34.616,-119.863,p9,6,5,42461.27734375,259.21873125,1
2045,29844,51310,35.703,-121.079,p9,6,5,45681.15234375,88.36992421875,1
2045,27718,48273,36.538,-120.969,p9,6,5,45795.796875,100.109956640625,1
2045,32936,55495,34.782,-120.057,p9,6,5,47165.1640625,241.08279960937497,1
2045,29574,50935,35.925,-120.463,p9,6,5,47434.5546875,21.470507119515105,1
2045,41224,67152,33.67,-85.85,p90,4,1,5425.08251953125,742.657865625,0
2045,44095,71709,32.52,-86.398,p90,4,1,6292.1748046875,1854.990871875,0
2045,48080,79298,30.643,-88.023,p90,4,1,7170.2958984375,34.710050390625,0
2045,42427,69048,33.22,-86.435,p90,4,1,8831.2001953125,1670.2897359375,0
2045,48262,79680,30.526,-87.78399999999998,p90,4,1,9006.9990234375,1991.1551625,0
2045,47900,78918,30.742,-88.012,p90,4,1,9629.2412109375,65.84573056640625,0
2045,48078,79296,30.659,-88.273,p90,4,1,11451.22265625,1439.0673890624994,0
2045,47365,77778,31.04,-87.98100000000002,p90,4,1,11637.3671875,810.3346312499997,0
2045,46646,76280,31.218000000000004,-85.169,p90,4,1,11983.0166015625,475.51747174861475,1
2045,48614,80440,30.328000000000007,-87.806,p90,5,1,22454.986328125,168.5121538461538,0
2045,48764,80819,30.237,-87.941,p90,5,2,25124.12109375,28.518,0
2045,48765,80820,30.228,-87.816,p90,5,3,30440.431640625,83.9061538461539,0
2045,48440,80059,30.436,-87.919,p90,5,4,31094.2109375,159.480461538462,0
2045,48261,79679,30.535,-87.90899999999998,p90,5,5,33130.5625,357.431076923077,0
2045,48271,79689,30.443,-86.663,p91,4,1,1919.4769287109373,9.768672180175779,0
2045,48090,79310,30.533,-86.527,p91,4,1,6337.6328125,147.93580546875,0
2045,48266,79684,30.491,-87.286,p91,4,1,6505.42333984375,595.1580046875,0
2045,48267,79685,30.482,-87.161,p91,4,1,10964.2333984375,6.784127709960938,0
2045,48086,79304,30.59,-87.274,p91,4,1,12945.970703125,1217.92865625,0
2045,48447,80066,30.373,-87.04799999999999,p91,4,1,14090.3330078125,62.676577880859355,0
2045,48092,79312,30.513,-86.27799999999998,p91,4,1,15764.9560546875,52.42809638671875,0
2045,48087,79305,30.581,-87.15,p91,4,1,17854.251953125,877.5728578124997,0
2045,47209,77418,30.944000000000006,-85.462,p91,4,1,18293.095703125,213.15485390625,0
2045,48091,79311,30.523000000000003,-86.402,p91,4,1,24395.771484375,154.6902720703125,0
2045,47911,78929,30.642,-86.639,p91,4,1,27343.412109375,44.56310712890625,0
2045,47385,77798,30.845,-85.476,p91,4,1,38065.31640625,273.70513828125,0
2045,47389,77802,30.8,-84.977,p91,4,1,42082.70703125,400.428309375,0
2045,48088,79306,30.572,-87.025,p91,4,1,45550.93359375,763.3975359374997,0
2045,47910,78928,30.652,-86.76299999999998,p91,4,1,49530.60546875,604.711321875,0
2045,47200,77409,31.038,-86.589,p91,4,1,50683.9296875,146.706915234375,0
2045,48089,79307,30.562,-86.9,p91,4,1,52697.8046875,267.84670278371624,0
2045,48269,79687,30.463,-86.912,p91,5,1,1576.3878173828125,233.7442470703125,0
2045,48445,80064,30.392,-87.29700000000003,p91,5,1,3478.521484375,78.40406062199551,0
2045,48455,80077,30.262,-85.68299999999998,p91,5,2,4412.56201171875,453.90153515625,0
2045,48620,80457,30.162,-85.697,p91,5,2,7023.62841796875,26.98905563964844,0
2045,48617,80443,30.301,-87.43299999999998,p91,5,2,7736.46533203125,45.672767578125,0
2045,48619,80456,30.173,-85.82,p91,5,2,12541.5146484375,6.040872395207515,0
2045,48453,80075,30.283,-85.931,p91,5,3,12799.0,656.605846153846,0
2045,48621,80458,30.152,-85.573,p91,5,4,17744.548828125,486.634923076923,0
2045,48448,80067,30.364,-86.92399999999998,p91,5,5,19685.3515625,103.987692307692,0
2045,48454,80076,30.272,-85.807,p91,5,6,20638.84765625,184.8988740234375,0
2045,48450,80072,30.314,-86.303,p91,5,6,30902.310546875,0.7747413611774903,0
2045,49154,81981,29.721,-85.258,p91,5,7,41477.17578125,247.843307692308,0
2045,48767,80839,30.041,-85.463,p91,5,8,45993.390625,171.310615384615,0
2045,48273,79692,30.413,-86.29,p91,5,9,57601.046875,281.54946153846197,0
2045,37413,61455,35.108000000000004,-85.23899999999998,p92,4,1,2790.725830078125,302.81873476562487,0
2045,36614,60287,35.661,-88.931,p92,4,1,7208.98046875,117.18126523437513,0
2045,32566,54970,37.009,-88.37799999999999,p93,3,1,5794.10498046875,2225.2475913655667,0
2045,40029,65263,34.036,-84.344,p94,4,1,602.2442626953125,103.99737919921871,0
2045,40265,65643,33.938,-84.36,p94,4,1,802.971923828125,54.21311806640625,0
2045,40994,66783,33.644,-84.40799999999999,p94,4,1,943.3804321289062,17.031458276367186,0
2045,40756,66404,33.73,-84.262,p94,4,1,1850.6319580078125,47.5277783203125,0
2045,40264,65642,33.95,-84.49,p94,4,1,2841.64599609375,23.91263964843749,0
2045,45690,74395,31.526,-83.20700000000002,p94,4,1,3216.787109375,269.540061328125,0
2045,40755,66403,33.742,-84.39200000000002,p94,4,1,3412.21484375,45.921023876953114,0
2045,44593,72501,31.935,-82.363,p94,4,1,3424.368408203125,1771.77628125,0
2045,43869,71340,32.501,-84.979,p94,4,1,3438.892822265625,350.654094140625,0
2045,41236,67164,33.534,-84.295,p94,4,1,3600.82275390625,504.492774609375,0
2045,40032,65266,33.999,-83.95299999999997,p94,4,1,3944.87109375,333.2801953125,0
2045,40754,66402,33.754,-84.522,p94,4,1,5300.99853515625,189.6482900390625,0
2045,40507,66024,33.828,-84.24600000000002,p94,4,1,5488.47265625,11.923199011230464,0
2045,39537,64495,34.325,-85.35799999999998,p94,4,1,6340.685546875,1140.89968125,0
2045,37962,62229,34.743,-83.42399999999998,p94,4,1,6686.88134765625,10.192607116699216,0
2045,40996,66785,33.62,-84.149,p94,4,1,7139.6279296875,1770.9008484375,0
2045,43889,71360,32.244,-82.435,p94,4,1,7224.73193359375,1546.37454375,0
2045,46082,75148,31.42,-84.119,p94,4,1,7465.1904296875,879.4488937499997,0
2045,41496,67564,33.166,-81.736,p94,4,1,8340.0146484375,824.5894921874999,0
2045,39785,64879,34.181999999999995,-84.85,p94,4,1,8469.482421875,48.536124104512055,0
2045,45888,74773,31.454,-83.475,p94,5,1,12659.330078125,362.069046484375,0
2045,46838,76662,31.097,-84.93299999999998,p94,5,1,17250.265625,149.37061289062495,0
2045,46087,75153,31.356,-83.492,p94,5,1,19364.4453125,252.79142871093742,0
2045,46086,75152,31.369,-83.617,p94,5,1,19930.861328125,162.714540234375,0
2045,46466,75910,31.197,-83.90100000000002,p94,5,1,28489.009765625,32.221602448918475,0
2045,46658,76292,31.073,-83.667,p94,5,2,29778.26953125,237.99312421875,0
2045,46662,76296,31.02,-83.167,p94,5,2,41478.87109375,556.0286765625,0
2045,46276,75530,31.296,-83.884,p94,5,2,44375.640625,99.88035306490406,0
2045,46849,76673,30.961,-83.55799999999998,p94,5,3,44891.4375,490.457373046875,0
2045,46844,76668,31.025,-84.182,p94,5,3,47453.87109375,112.17685772235609,0
2045,37696,61853,34.788000000000004,-82.881,p95,4,1,3715.49560546875,1683.5665218749998,0
2045,37155,61094,34.969,-82.713,p95,4,1,3946.7041015625,1315.7669109375,0
2045,36905,60720,34.982,-81.904,p95,4,1,5217.7548828125,1256.578565625,0
2045,36663,60346,34.989000000000004,-81.095,p95,4,1,6149.55224609375,1725.9074999999998,0
2045,38777,63378,34.328,-82.301,p95,4,1,6965.2744140625,2385.499865625,0
2045,37164,61103,34.84,-81.529,p95,4,1,7373.06201171875,2749.887225,0
2045,37158,61097,34.927,-82.318,p95,4,1,8433.4560546875,833.09126484375,0
2045,38501,62995,34.467,-82.67399999999998,p95,4,1,8700.376953125,1609.443928125,0
2045,36406,59966,35.086,-81.074,p95,4,1,9868.4140625,151.05921796874782,0
2045,36403,59963,35.132,-81.469,p95,4,2,10462.1416015625,757.0432694465517,1
2045,38782,63383,34.255,-81.65,p96,4,1,774.341064453125,1884.4704421875,0
2045,40539,66056,33.369,-80.116,p96,4,1,810.4559326171875,844.0476539062497,0
2045,39316,64148,33.984,-81.041,p96,4,1,955.4918212890624,431.41479609375,0
2045,41759,67959,32.831,-79.84100000000002,p96,4,1,1851.063232421875,335.3930296875,0
2045,43900,71371,32.081,-81.044,p96,4,1,3966.094482421875,279.651740625,0
2045,38251,62637,34.228,-79.788,p96,4,1,5045.81689453125,683.4447140625,0
2045,40789,66437,33.255,-80.009,p96,4,1,5318.34716796875,244.2663369140625,0
2045,42948,69853,32.441,-80.709,p96,4,1,5947.5185546875,481.6889015625,0
2045,39071,63783,33.834,-79.081,p96,4,1,6352.16943359375,703.77122109375,0
2045,41509,67577,32.962,-80.074,p96,4,1,7203.89013671875,218.2118484375,0
2045,41270,67198,33.043,-79.925,p96,4,1,7304.18408203125,1403.3301890624994,0
2045,38254,62640,34.177,-79.399,p96,4,1,7863.376953125,558.9973265625,0
2045,39332,64164,33.719,-78.976,p96,4,1,8892.5712890625,473.6283890625,0
2045,41758,67958,32.848,-79.969,p96,4,1,9846.5087890625,356.687708203125,0
2045,39056,63768,34.082,-81.02,p96,4,1,10099.1513671875,1437.4048640625,0
2045,42002,68338,32.75,-79.99,p96,4,1,11262.4423828125,401.7715171875,0
2045,39572,64531,33.84,-80.67399999999998,p96,4,1,11483.3662109375,1029.5516390625,0
2045,39824,64918,33.628,-79.793,p96,4,1,11588.630859375,754.5735351562497,0
2045,40302,65682,33.365,-79.325,p96,4,1,11663.2919921875,1323.4858312499996,0
2045,40784,66432,33.336,-80.65,p96,4,1,11666.1953125,847.7228390624997,0
2045,38804,63405,33.895,-78.8,p96,4,1,11822.4814453125,528.4681734375,0
2045,41028,66817,33.157,-80.031,p96,4,1,12375.58203125,1360.829109375,0
2045,41024,66813,33.222,-80.543,p96,4,1,12574.328125,833.3550843749997,0
2045,39322,64154,33.889,-80.265,p96,4,1,12883.16015625,447.81754921875,0
2045,39570,64529,33.871,-80.932,p96,4,1,13222.1796875,858.8361656249997,0
2045,41505,67573,33.027,-80.585,p96,4,1,13247.34375,1749.211453125,0
2045,41271,67199,33.026,-79.797,p96,4,1,13947.7412109375,147.69706113281245,0
2045,39057,63769,34.066,-80.89,p96,4,1,14782.0498046875,76.45162060546875,0
2045,41269,67197,33.06,-80.053,p96,4,1,16051.5029296875,1345.8868874999996,1
2045,39333,64165,33.701,-78.847,p96,4,1,16497.865234375,192.55047890625,1
2045,40070,65304,33.427,-79.046,p96,4,1,16706.5546875,9.007198022460937,1
2045,39579,64538,33.725,-79.771,p96,4,1,16862.521484375,102.64904724165433,1
2045,32895,55406,36.251,-80.819,p97,3,1,8001.63623046875,76.50410836022957,0
2045,34680,57683,35.715,-81.345,p97,4,1,861.7072143554688,1081.7747171874996,0
2045,32350,54653,36.332,-79.83800000000002,p97,4,1,1073.8426513671877,1555.76851875,0
2045,33189,55791,36.074,-80.173,p97,4,1,3436.570068359375,773.4024281249997,0
2045,35268,58434,35.651,-82.581,p97,4,1,4059.726318359375,526.6932609375,0
2045,36133,59568,35.44,-83.43299999999998,p97,4,1,4584.591796875,158.66381249999995,0
2045,34385,57310,35.703,-80.395,p97,4,1,4634.9384765625,1556.2909687499994,0
2045,35873,59206,35.281,-81.032,p97,4,1,5125.35107421875,1235.233546875,0
2045,36394,59954,35.262,-82.65700000000002,p97,4,1,5738.4716796875,874.6245843749997,0
2045,32903,55414,36.122,-79.751,p97,4,1,6108.7861328125,1043.52306328125,0
2045,32899,55410,36.188,-80.28399999999998,p97,4,1,6436.31787109375,929.6582625,0
2045,35874,59207,35.265,-80.9,p97,4,1,6487.6044921875,297.87496875,0
2045,35569,58812,35.581,-82.866,p97,4,1,6726.76123046875,346.12420078124984,0
2045,34978,58066,35.572,-80.968,p97,4,1,7035.041015625,1527.307903125,0
2045,36137,59575,35.345,-82.505,p97,4,1,7238.30615234375,831.0988546875,0
2045,36149,59587,35.168,-80.921,p97,4,1,7982.375,707.29775859375,0
2045,35283,58449,35.42800000000001,-80.593,p97,4,1,8414.9228515625,845.506381550462,0
2045,35583,58826,35.378,-81.01100000000002,p97,4,2,9326.2626953125,990.9230267150854,0
2045,35889,59222,35.016,-78.929,p98,4,1,3071.783935546875,170.73930781250004,0
2045,37734,61891,34.174,-77.929,p98,4,1,5785.15087890625,480.620429296875,0
2045,36416,59976,34.925,-79.76100000000002,p98,4,1,5999.7412109375,1991.042015625,0
2045,35310,58477,34.929,-76.919,p98,4,1,6877.92578125,13.4628486328125,0
2045,30686,52400,36.409,-76.086,p98,4,1,7081.462890625,728.8502765625,0
2045,32905,55416,36.088,-79.484,p98,4,1,7859.81689453125,981.0304875,0
2045,34100,56946,35.524,-78.257,p98,4,1,8000.09375,851.3211375,0
2045,35598,58841,35.13,-79.036,p98,4,1,8247.787109375,19.239839428710933,0
2045,33805,56568,35.584,-77.968,p98,4,1,8252.88671875,497.857798828125,0
2045,32645,55054,35.856,-77.07300000000002,p98,4,1,8466.44921875,680.9651015625,0
2045,33199,55801,35.904,-78.844,p98,4,1,8567.8271484375,1409.8994156249994,0
2045,32639,55048,35.97,-77.866,p98,4,1,8593.958984375,550.1908546875,0
2045,38265,62651,33.98,-77.979,p98,4,1,8862.869140625,582.6093328124998,0
2045,34095,56941,35.61400000000001,-78.916,p98,4,1,9164.6552734375,2388.25108125,0
2045,33500,56184,35.754,-78.471,p98,4,1,9179.65234375,1461.9300187499994,0
2045,32910,55421,36.001,-78.82,p98,4,1,10326.5615234375,1368.136828125,0
2045,36164,59603,34.901,-78.822,p98,4,1,10351.4375,1670.7873796875,0
2045,33499,56183,35.772,-78.604,p98,4,1,10719.421875,371.9865515625,0
2045,33197,55799,35.939,-79.109,p98,4,1,10749.4228515625,1679.586384375,0
2045,33498,56182,35.79,-78.736,p98,4,1,11282.1796875,276.668915625,0
2045,33201,55803,35.869,-78.579,p98,4,1,11521.8349609375,366.95866640625,0
2045,33206,55808,35.777,-77.917,p98,4,1,11639.4833984375,680.073975,0
2045,32631,55040,36.115,-78.928,p98,4,1,12211.611328125,1817.1288140625,0
2045,35906,59239,34.696,-76.71300000000002,p98,4,1,13006.060546875,180.74333671875,0
2045,35599,58842,35.113,-78.905,p98,4,1,13421.0048828125,377.77219804687485,0
2045,31509,53520,36.502,-78.831,p98,4,1,13588.2822265625,2224.6315875,0
2045,32908,55419,36.036,-79.085,p98,4,1,14468.875,2177.431621875,0
2045,34402,57327,35.409,-78.15,p98,4,1,14772.03125,555.24645703125,0
2045,37735,61892,34.155,-77.8,p98,4,1,14871.1513671875,12.567167797851562,0
2045,34403,57328,35.391,-78.01899999999998,p98,4,1,14983.3310546875,881.2396898437497,0
2045,32909,55420,36.019,-78.952,p98,4,1,15410.015625,863.662753125,0
2045,31532,53543,36.059,-75.774,p98,4,1,15593.1630859375,18.49881401367188,0
2045,31794,53898,36.44,-79.123,p98,4,1,15839.005859375,2052.159553125,0
2045,32356,54659,36.23,-79.03699999999998,p98,4,1,16048.607421875,117.58736020506149,0
2045,34102,56948,35.48699999999999,-77.994,p98,4,2,18513.08203125,928.62000703125,0
2045,31250,53162,36.176,-75.877,p98,4,2,19211.384765625,53.2163513671875,0
2045,35888,59221,35.033,-79.06,p98,4,2,19245.212890625,313.433296875,0
2045,36165,59604,34.883,-78.691,p98,4,2,19366.0703125,1183.0400578125,0
2045,30687,52401,36.389,-75.953,p98,4,2,19867.978515625,111.38918291015624,0
2045,35905,59238,34.716,-76.842,p98,4,2,20049.0,253.83830625,0
2045,33200,55802,35.887,-78.711,p98,4,2,20269.515625,349.208054296875,0
2045,31236,53148,36.452,-77.737,p98,4,2,20274.17578125,1923.1747734375,0
2045,34701,57704,35.367,-78.57,p98,4,2,20458.595703125,499.01242851562495,0
2045,32627,55036,36.185,-79.461,p98,4,2,20781.3203125,1509.122390625,0
2045,31508,53519,36.519,-78.965,p98,4,2,20820.931640625,2257.6451625,0
2045,31795,53899,36.423,-78.98899999999998,p98,4,2,21045.859375,1487.8154671875,0
2045,37454,61501,34.451,-79.2,p98,4,2,21393.240234375,231.15887578125,0
2045,35288,58454,35.346,-79.933,p98,4,2,21716.259765625,138.31401796875,0
2045,32079,54279,36.326,-79.013,p98,4,2,21775.669921875,1250.5874048743756,0
2045,29302,50499,36.909,-76.077,p99,3,1,1413.230224609375,23.126973266601556,0
2045,24063,43265,39.008,-77.45,p99,3,1,2034.9110107421875,375.483758203125,0
2045,29299,50494,37.01,-76.747,p99,3,1,2186.345947265625,1669.303940625,0
2045,27156,47430,38.218,-79.801,p99,3,1,2478.406005859375,5.183999999999998,0
2045,27966,48587,37.626,-77.555,p99,3,1,2997.395751953125,69.25132968749999,0
2045,24653,44027,38.778,-77.229,p99,3,1,3022.3271484375,61.31174370117186,0
2045,27162,47437,38.098,-78.84,p99,3,1,3157.5625,754.61327578125,0
2045,30392,52008,36.741,-77.65899999999998,p99,3,1,3581.208740234375,2245.8720237501925,0
2045,31503,53514,36.605,-79.635,p99,4,1,16793.55078125,1846.137571875,0
2045,28774,49737,37.142,-76.288,p99,4,1,16875.880859375,14.175359912109375,0
2045,30385,52001,36.87,-78.598,p99,4,1,17126.732421875,1101.9588374436566,0
2045,31227,53139,36.616,-78.94,p99,4,2,27802.490234375,1962.4800234375,0
2045,30115,51634,36.722,-76.829,p99,4,2,45028.546875,1937.8875375,1
2045,31504,53515,36.589,-79.5,p99,4,2,59732.01171875,384.3507394060405,1
2046,996,8784,47.13,-120.51,p1,3,1,2341.89990234375,1435.5763076923088,0
2046,1319,9545,46.966,-120.272,p1,3,2,18050.2734375,2406.11664375,0
2046,875,8403,47.2,-120.707,p1,3,2,20100.04296875,70.04343317308155,0
2046,997,8785,47.155,-120.354,p1,3,3,20896.21484375,588.5799470319191,1
2046,37477,61600,33.819,-116.364,p10,6,1,688.6834106445312,1595.8725046875,1
2046,31542,53601,35.406,-119.448,p10,6,1,1561.7530517578125,2658.0663312685574,1
2046,34723,57785,34.449,-118.58,p10,6,1,2702.569091796875,475.53093984375,0
2046,37746,61980,33.723,-116.336,p10,6,1,2972.9130859375,75.0450287109375,0
2046,37471,61592,33.647,-117.384,p10,6,1,3743.63818359375,218.79071367187493,0
2046,35023,58168,34.422,-118.164,p10,6,1,6896.79052734375,296.480155078125,0
2046,35318,58543,34.21,-118.774,p10,6,1,7055.7607421875,104.00515488281248,0
2046,37198,61212,33.743,-117.413,p10,6,1,7361.1865234375,904.72500703125,0
2046,35622,58934,34.364000000000004,-117.334,p10,6,1,7450.4736328125,1669.3135593749994,0
