year,sc_gid,sc_point_gid,latitude,longitude,cnty_fips,region,class,bin,trans_cap_cost,capacity_MW,investment_bool
2010,11232,23887,43.84000015,-75.63999939,36049,s337,6,2,37459.14844,50.8356,0
2010,10947,23511,43.85100174,-75.01200104,36043,s337,6,2,29688.4043,70.6738,0
2010,9515,21618,44.17200089,-73.79699707,36031,s338,1,1,64299.42188,95.8392,0
2010,9514,21617,44.19400024,-73.94599915,36031,s338,2,1,138242.1563,123.444,0
2010,10951,23515,43.76399994,-74.41799927,36041,s338,2,2,204596.5313,166.21679999999998,0
2010,15240,28857,41.92499924,-71.71800232,44007,s345,6,1,33898.51953,1.5,0
2010,14242,27707,42.44900131,-73.04599762,25003,s347,4,1,22074.08008,1.6999999999999955,0
2010,13599,26946,42.66199875,-73.12000275,25003,s347,6,1,6904.702148,3.0,1
2010,14586,28104,41.93700027,-70.64299774,25023,s348,6,1,18939.05859,1.8000000000000007,0
2010,15576,29245,41.62900162,-70.61699677,25001,s349,5,1,11943.48535,3.1999999999999997,1
2010,12113,25046,43.13499832,-72.94000244,50003,s352,1,1,10189.31738,5.200000000000003,0
2010,12706,25814,42.75400162,-71.84899902,33011,s354,3,1,30696.226560000003,24.0,0
2010,4443,14418,45.47499847,-70.05899811,23025,s355,1,1,87607.96875,108.0,0
2010,2463,11009,46.01599884,-68.0,23003,s355,6,1,21987.14063,51.2244,1
2010,7230,18598,44.44200134,-70.51599884,23017,s355,6,1,26989.36914,14.775599999999995,1
2010,2659,11384,46.06299973,-68.80300140000001,23019,s356,2,1,322838.0625,65.99999999999999,0
2010,5401,15952,44.7179985,-68.14199829,23009,s356,6,1,14641.00781,25.5,1
2010,1893,9925,46.87200165,-120.2320023,53037,s4,5,1,14609.27637,179.1396,0
2010,1324,8781,47.05500031,-120.9759979,53037,s4,5,2,34807.53906,32.0274,0
2010,1036,8020,47.2179985,-121.2160034,53037,s4,6,1,19275.17773,24.0327,0
2010,1894,9926,46.89599991,-120.0759964,53037,s4,6,2,19493.54492,206.8416,1
2010,2090,10306,46.80199814,-120.0360031,53037,s4,6,3,25587.98047,21.258700000000005,1
2010,14642,28180,42.6590004,-116.24700159999998,16073,s44,6,1,90305.75,64.5,1
2010,16936,30853,42.24499893,-114.1399994,16031,s46,4,1,32982.01953,39.900000000000006,0
2010,17258,31228,42.05500031,-114.8389969,16083,s46,6,1,37935.15234,58.80000000000001,1
2010,17926,32010,42.25099945,-111.5770035,16007,s47,6,1,19377.7207,48.6486,0
2010,18564,32770,42.05799866,-111.5279999,16007,s47,6,2,34127.4375,68.0886,1
2010,14343,27830,43.30799866,-111.8479996,16011,s47,6,3,47371.69531,72.2628,1
2010,32628,49086,37.51100159,-113.8290024,49053,s48,5,1,43685.86719,41.2128,0
2010,33544,50225,37.20399857,-113.8860016,49053,s48,6,1,25273.67969,162.2872,0
2010,26197,41508,39.81200027,-111.2740021,49049,s49,6,1,32732.382810000003,18.9,0
2010,2285,10679,46.53300095,-121.0770035,53077,s5,5,1,75392.24219,94.5756,0
2010,4012,13722,45.85400009,-120.2910004,53039,s5,6,1,4148.105469,242.6112,0
2010,4007,13717,45.72800064,-121.0510025,53039,s5,6,2,15345.77344,136.2744,0
2010,3543,12953,45.81299973,-121.74199679999998,53059,s5,6,2,26807.60742,33.266699999999986,0
2010,3541,12951,45.76100159,-122.0449982,53059,s5,6,3,30902.88867,43.5456,0
2010,2684,11436,46.26699829,-121.45300290000002,53077,s5,6,4,57772.04297,141.3288,0
2010,2284,10678,46.50699997,-121.2310028,53077,s5,6,4,79721.71094,54.5292,0
2010,2082,10298,46.60100174,-121.27300259999998,53077,s5,6,5,90088.24219,23.2065,0
2010,2485,11059,46.43799973,-121.0350037,53077,s5,6,5,93327.32031,88.7436,0
2010,4249,14102,45.75899887,-120.2509995,53039,s5,7,1,8769.608398,154.3536,1
2010,4010,13720,45.80400085,-120.5950012,53039,s5,7,1,11944.96484,31.9648,1
2010,41637,60499,34.83100128,-111.3889999,4005,s54,5,1,17917.16992,62.99999999999999,0
2010,42826,62022,34.48899841,-110.91200259999998,4005,s54,6,1,15539.611330000002,65.1,1
2010,646,6558,48.82699966,-112.08599850000002,30101,s64,1,1,32102.160160000003,214.5999999999999,0
2010,6226,17205,46.23500061,-110.2409973,30107,s66,1,1,15406.50195,135.0,0
2010,21159,35831,41.58599854,-108.2919998,56037,s71,1,1,15970.453130000002,282.6576,0
2010,20840,35455,41.73199844,-107.7259979,56037,s71,1,1,25598.72852,2.342399999999998,0
2010,21505,36225,41.65100098,-106.2310028,56007,s74,1,1,7192.182129000001,200.8152,0
2010,20850,35465,41.84500122,-106.262001,56007,s74,1,1,16087.58398,231.1416,0
2010,20843,35458,41.76699829,-107.288002,56007,s74,1,1,16991.55859,183.1248,0
2010,20528,35084,41.93099976,-106.4250031,56007,s74,1,1,17095.40234,223.71839999999924,0
2010,22517,37354,41.23600006,-107.7809982,56007,s74,6,1,19682.17383,230.5584,1
2010,21494,36214,41.52600098,-107.83599850000002,56007,s74,6,1,20203.8418,80.4416,1
2010,24575,39665,40.95600128,-103.1959991,8075,s85,4,1,6963.022948999999,197.1216,0
2010,24570,39660,40.91699982,-103.9209976,8123,s85,4,2,181368.2344,318.816,0
2010,24571,39661,40.92499924,-103.776001,8123,s85,4,3,183507.25,314.7336,0
2010,25593,40808,40.68500137,-102.73000340000002,8075,s85,5,1,22919.44727,164.82880000000011,0
2010,29824,45741,39.36800003,-103.5899963,8073,s86,6,1,20113.79688,51.0,1
2010,35434,52568,37.50099945,-105.1800003,8055,s87,1,1,26296.3457,28.2609,0
2010,35120,52189,37.60800171,-105.0559998,8055,s87,1,2,39290.98047,192.456,0
2010,35119,52188,37.59799957,-105.1930008,8055,s87,1,3,41304.32422,21.78310000000002,0
2010,38419,56339,36.19499969,-108.9570007,35045,s88,6,1,22777.28516,102.4,1
2010,4267,14120,46.17900085,-117.4899979,53023,s9,4,1,53077.92188,31.0554,0
2010,4030,13740,46.27399826,-117.526001,53023,s9,5,1,26898.24805,65.8044,0
2010,4265,14118,46.13499832,-117.7990036,53013,s9,5,2,49733.91797,29.597399999999997,0
2010,3796,13359,46.34700012,-117.7160034,53013,s9,6,1,2624.040039,112.1688,0
2010,3797,13360,46.36899948,-117.5619965,53023,s9,6,2,14895.18848,177.2928,0
2010,4029,13739,46.2519989,-117.6800003,53013,s9,6,3,27552.3418,42.9867,0
2010,3570,12980,46.46400070000001,-117.5970001,53023,s9,6,4,39540.96094,208.98,0
2010,3354,12601,46.58100128,-117.4779968,53023,s9,7,1,21212.12891,94.01450000000006,0
2010,45178,65102,34.21400070000001,-105.5459976,35027,s92,1,1,5843.720703,100.0,0
2010,44049,63585,34.63600159,-105.2040024,35019,s93,1,1,14385.5127,90.0,0
2010,51076,73832,31.84600067,-106.5189972,48141,s94,7,1,12083.44141,44.5419,0
2010,50845,73456,31.98800087,-106.0250015,48141,s94,7,2,83784.42969,45.75810000000001,0
2010,4580,14577,47.29999924,-105.2949982,30021,s96,2,1,16564.13477,30.0,0
2010,4835,14975,47.34799957,-102.3809967,38025,s98,6,1,3057.186035,19.5,1
2010,2222,10442,48.63700104,-98.05599976,38019,s99,2,1,31214.33398,59.3892,0
2010,2221,10441,48.63499832,-98.22100067,38019,s99,3,1,16232.05762,115.668,0
2010,4153,13863,47.75999832,-97.86100006,38035,s99,3,1,14854.12109,28.3338,0
2010,2025,10061,48.73300171,-98.22499847,38019,s99,3,2,17801.10938,95.6934,0
2010,2026,10062,48.73500061,-98.05899811,38019,s99,3,3,19414.00586,80.5302,0
2010,2197,10417,48.53099823,-102.1849976,38101,s99,3,3,20268.75977,40.9455,0
2010,2423,10821,48.53699875,-98.21700287,38019,s99,3,4,26805.07031,40.0221,0
2010,1831,9681,48.83100128,-98.22899628,38019,s99,3,4,24137.98828,136.4688,0
2010,4390,14243,47.66199875,-97.85800171,38091,s99,3,4,24800.00586,26.244,0
2010,1832,9682,48.83300018,-98.06300354,38019,s99,3,5,28100.73828,29.205,0
2012,19,1543,48.34700012,-124.6529999,53009,s1,6,1,95898.02344,6.0,0
2012,5553,16125,47.11299896,-100.7409973,38015,s100,4,1,5665.225098,105.6564,0
2012,5786,16502,47.0,-101.2149963,38065,s100,4,1,12570.71875,91.94360000000002,0
2012,5551,16123,47.10200119,-101.0630035,38065,s100,6,1,14492.482419999998,84.9528,0
2012,5787,16503,47.00500107,-101.0540009,38065,s100,6,1,16675.17188,80.5788,1
2012,5310,15739,47.1780014,-101.7160034,38065,s100,6,1,7273.601562999999,119.8476,1
2012,6289,17268,46.83399963,-100.2369995,38015,s100,6,1,8882.145508,101.7684,1
2012,5074,15361,47.28699875,-101.4029999,38057,s100,6,1,11845.86621,7.052399999999992,1
2012,7985,19556,46.27799988,-98.92500305,38021,s101,3,1,6513.390136999999,52.8768,0
2012,8556,20316,46.08300018,-98.91600037,38021,s101,3,2,14100.4082,127.1232,0
2012,6833,18034,46.66199875,-99.26499939,38093,s102,4,1,9189.790039,41.2128,0
2012,6834,18035,46.66500092,-99.10500336,38093,s102,4,1,12421.41309,65.7072,0
2012,6042,16895,46.95800018,-99.1210022,38093,s102,4,1,14099.06836,41.06699999999999,0
2012,5562,16134,47.15000153,-99.29199982,38093,s102,4,2,16492.22852,37.2519,0
2012,5563,16135,47.15299988,-99.1309967,38093,s102,4,2,16816.72461,48.9888,0
2012,7113,18416,46.57099915,-98.94000244,38045,s102,4,2,18014.53906,23.772299999999973,0
2012,5329,15758,47.25999832,-98.65200043,38093,s102,6,1,5172.940918,37.8837,0
2012,5559,16131,47.13899994,-99.77600098,38043,s102,6,1,829.0194092,24.5163,0
2012,13460,26772,44.41400146,-99.44999695,46069,s110,3,1,24889.47656,119.1,0
2012,14760,28299,44.04499817,-98.35800171,46073,s110,6,1,7719.325195,149.3964,1
2012,15748,29441,43.75699997,-98.04299927,46035,s110,6,1,8994.922852,12.6036,1
2012,13181,26411,44.54999924,-96.52799988,46039,s112,2,1,12813.46094,50.39999999999998,0
2012,14117,27549,44.25600052,-96.83200073,46011,s112,6,1,2796.540527,46.7046,0
2012,13794,27169,44.35400009,-96.83300018,46011,s112,6,1,3381.122803,67.3596,0
2012,13795,27170,44.35400009,-96.68000031,46011,s112,6,1,5400.01123,120.042,0
2012,9143,21090,45.91400146,-96.69799805,46109,s112,6,1,6205.098633,74.89379999999997,0
2012,22542,37380,41.5,-103.9950027,31007,s114,1,1,14317.46289,10.5,0
2012,23246,38167,41.47200012,-100.0230026,31041,s116,2,1,27221.02148,142.3,1
2012,19627,34004,42.5929985,-97.55599976,31107,s118,2,1,3566.809082,81.0,0
2012,21905,36669,41.91699982,-96.8010025,31039,s118,6,1,270.9806213,90.6876,1
2012,23597,38565,41.42499924,-97.3809967,31141,s118,6,1,4085.96582,40.3623,1
2012,23264,38185,41.52199936,-97.38300323,31141,s118,6,1,7800.990723000001,29.3501,1
2012,27604,43132,40.25999832,-96.34799957,31133,s119,3,1,31368.503910000003,1.4000000000000057,0
2012,25300,40470,40.94200134,-96.64299774,31109,s119,6,1,7676.47998,60.0,0
2012,4405,14258,47.67200089,-95.41799927,27029,s120,5,1,4716.842285,3.299999999999997,0
2012,5819,16535,47.0870018,-95.90699768,27005,s120,6,1,2950.75708,1.5999999999999943,1
2012,10289,22613,45.52500153,-96.22299957,27149,s121,4,1,13723.82324,4.400000000000006,0
2012,9433,21475,45.81800079,-95.90899658,27051,s121,6,1,4369.804199,20.0,0
2012,12890,26032,44.64799881,-96.37400055,27173,s122,4,1,7113.579102,3.4000000000000057,0
2012,14120,27552,44.25799942,-96.37200165,27081,s123,3,1,5730.00293,118.1952,0
2012,14448,27937,44.15999985,-95.60500336,27101,s123,3,1,8758.095703,149.3964,0
2012,14121,27553,44.25799942,-96.21800232,27081,s123,3,2,8969.875977,102.06,0
2012,13481,26793,44.45299911,-96.21900177,27081,s123,3,2,11302.94922,107.5032,0
2012,14775,28314,44.06299973,-96.06400299,27117,s123,3,3,11880.28711,160.1856,0
2012,15763,29456,43.77099991,-95.76000214,27105,s123,3,3,18168.10352,145.9944,0
2012,13797,27172,44.35499954,-96.37200165,27081,s123,3,4,19261.72656,106.3368,0
2012,13799,27174,44.35599899,-96.06500244,27083,s123,3,4,24508.14844,58.22839999999989,0
2012,16081,29833,43.67300034,-96.21600342,27133,s123,6,1,7241.516602,105.7536,0
2012,13484,26796,44.45299911,-95.75700378,27083,s123,6,1,10407.23438,94.9158,1
2012,13485,26797,44.45299911,-95.60299683,27083,s123,6,1,11253.78223,140.94,1
2012,13802,27177,44.35499954,-95.60399628,27083,s123,6,2,13261.05273,112.1688,1
2012,13186,26416,44.55099869,-95.75700378,27083,s123,6,2,13545.94922,41.52179999999999,1
2012,9723,21861,45.71699905,-94.96499634,27145,s124,6,1,2109.808594,40.0,1
2012,3731,13149,47.86500168,-90.35299683,27031,s125,5,1,29373.66211,25.0,0
2012,12910,26052,44.62400055,-93.28600311,27037,s127,6,1,7181.107422,2.5,1
2012,15126,28713,43.93899918,-93.16400146,27147,s128,5,1,12061.39941,44.599999999999966,0
2012,12610,25665,44.73699951,-94.36399841,27085,s128,6,1,3344.751953,47.400000000000006,1
2012,19316,33639,42.6969986,-95.31500244,19021,s132,4,1,4776.952636999999,144.342,0
2012,17398,31369,43.26699829,-93.7990036,19189,s132,4,1,7231.74707,152.50679999999997,0
2012,16743,30609,43.4620018,-93.79199982,19189,s132,4,2,9055.69043,161.0604,0
2012,20923,35538,42.21099854,-95.46900177,19093,s132,4,2,14550.57715,168.15599999999998,0
2012,19008,33272,42.77299881,-93.36699677,19069,s132,4,3,15630.71387,149.5908,0
2012,19970,34404,42.49700165,-94.5719986,19025,s132,4,3,15549.09277,143.37,0
2012,19647,34024,42.59400177,-94.56999969,19151,s132,4,4,17974.81055,163.6848,0
2012,17070,30989,43.36500168,-93.79499817,19189,s132,4,4,18958.10547,170.8776,0
2012,19007,33271,42.77500153,-93.51699829,19197,s132,4,5,27196.101560000003,173.4048,0
2012,19329,33652,42.67499924,-93.3710022,19069,s132,4,5,28759.91602,161.93519999999992,0
2012,17399,31370,43.26499939,-93.64800262,19189,s132,5,1,3494.032227,98.3178,0
2012,20602,35158,42.30799866,-95.46800232,19093,s132,5,1,3852.634277,144.9252,0
2012,16741,30607,43.4659996,-94.09500122,19109,s132,5,1,4294.336914,173.3076,0
2012,20604,35160,42.30699921,-95.17099762,19161,s132,5,1,4358.308594,162.9072,0
2012,17061,30980,43.37900162,-95.15599823,19059,s132,5,1,5390.221191,60.7986,0
2012,17063,30982,43.3769989,-94.85399628,19063,s132,5,1,6412.437988000001,29.41520000000007,0
2012,17728,31753,43.15999985,-93.19999695,19033,s132,6,1,3227.14209,68.9634,1
2012,18038,32122,43.08399963,-94.85900116,19147,s132,6,1,3669.03833,87.5772,1
2012,17718,31743,43.18099976,-94.70700073,19147,s132,6,1,5358.085449,59.55939999999998,1
2012,20299,34795,42.37400055,-92.93800354,19075,s133,5,1,4715.416015999999,76.8,0
2012,19014,33278,42.75400162,-92.46900177,19017,s133,6,1,4668.951172,0.9000000000000057,1
2012,21918,36682,41.91500092,-94.8809967,19027,s134,4,1,5863.733886999999,162.32399999999998,0
2012,21246,35918,42.11299896,-95.47000122,19047,s134,4,1,12564.92676,156.2976,0
2012,22600,37438,41.72299957,-95.47299957,19165,s134,4,1,1185.100952,83.37839999999997,0
2012,20921,35536,42.21099854,-95.76599884,19133,s134,6,1,421.2254333000001,100.0,1
2012,33623,50322,38.32799911,-100.5309982,20101,s135,3,1,76270.80469,99.0,0
2012,35784,52983,37.64799881,-100.3470001,20069,s136,2,1,5132.478515999999,201.3984,0
2012,36097,53369,37.57400131,-99.51300049,20097,s136,2,1,8933.222656,162.9072,1
2012,36096,53368,37.56999969,-99.65100098,20057,s136,2,1,7384.752441,163.29599999999994,1
2012,36098,53370,37.57799911,-99.37400055,20097,s136,2,2,8983.626953,180.792,1
2012,36400,53750,37.47999954,-99.37000275,20097,s136,2,3,21154.47461,184.68,1
2012,35786,52985,37.65599823,-100.0709991,20057,s136,2,3,15379.63281,194.5264,1
2012,37293,54897,37.20700073,-98.39399719,20007,s136,6,1,27188.95117,60.5,0
2012,32109,48439,38.875,-98.17299652,20105,s137,3,1,8615.757813,202.176,0
2012,32108,48438,38.8730011,-98.31300354,20105,s137,3,2,14530.99902,187.3044,0
2012,29219,45025,39.76599884,-97.34500122,20201,s137,3,3,29385.76563,60.81960000000001,0
2012,32429,48823,38.78499985,-97.60700226,20169,s138,6,1,763.3904418999999,55.7442,1
2012,31795,48067,38.98600006,-97.04699707,20041,s138,6,1,5582.560547,78.1488,1
2012,32113,48443,38.88299942,-97.60900116,20169,s138,6,1,8562.848633,65.99879999999999,1
2012,32116,48446,38.88700104,-97.18699646,20041,s138,6,2,10468.72949,1.1082000000000107,1
2012,36420,53770,37.52099991,-96.61000061,20015,s139,2,1,9760.632813,203.9256,1
2012,35811,53010,37.71699905,-96.61199951,20015,s139,2,1,16048.19238,122.2986,1
2012,37294,54898,37.20899963,-98.2559967,20077,s139,6,1,36512.17969,198.3852,1
2012,37896,55664,37.02399826,-97.4280014,20191,s139,6,2,103215.9844,95.7906,1
2012,33655,50354,38.40299988,-96.05899811,20111,s141,6,1,9590.583008,114.1128,1
2012,33654,50353,38.40299988,-96.1989975,20111,s141,6,1,1716.481323,53.5572,1
2012,31796,48068,38.98699951,-96.90599823,20061,s141,6,1,8223.639648,32.330000000000005,1
2012,29889,45806,39.56700134,-94.35199738,29049,s144,5,1,9496.570313,104.976,0
2012,29885,45802,39.57300186,-94.92099762,29021,s144,5,1,17473.66992,137.6352,0
2012,26955,42382,40.45100021,-94.90599823,29147,s144,5,2,18514.28906,65.88879999999999,0
2012,27942,43523,40.1570015,-94.76799774,29147,s144,6,1,3939.401611,121.1112,0
2012,26954,42381,40.45299911,-95.0510025,29147,s144,6,1,5166.053223,28.888800000000003,0
2012,43778,63221,34.86999893,-103.1019974,35009,s148,1,1,25769.80859,216.5616,0
2012,43484,62840,34.95999908,-103.2440033,35037,s148,1,1,27664.36523,216.63839999999996,1
2012,46339,66655,34.07300186,-101.1800003,48153,s149,2,1,14592.67773,57.0,0
2012,47677,68550,33.55199814,-101.7949982,48303,s149,6,1,4691.845703,68.7,1
2012,42891,62088,35.21300125,-102.1999969,48359,s150,1,1,18675.04102,220.8384,0
2012,42297,61336,35.45600128,-101.1480026,48065,s150,1,1,20941.76367,166.1148,0
2012,42601,61717,35.36299896,-101.0080032,48179,s150,1,1,22585.32031,186.3324,0
2012,42006,60957,35.56000137,-101.0220032,48179,s150,1,1,5557.905761999999,104.976,0
2012,42892,62089,35.21900177,-102.0670013,48375,s150,1,1,6998.762695,201.3984,1
2012,42007,60958,35.56499863,-100.8880005,48179,s150,1,1,7651.12793,189.9288,1
2012,42005,60956,35.55400085,-101.1559982,48065,s150,1,1,20571.51758,20.21120000000008,1
2012,38475,56395,36.72600174,-101.3809967,40139,s152,6,1,18188.25781,120.0,1
2012,42315,61354,35.52999878,-98.73799896,40039,s153,1,1,7313.907227,105.7536,0
2012,39700,57929,36.39799881,-99.45200348,40153,s153,1,1,8894.223633,101.2824,0
2012,39998,58309,36.29999924,-99.4469986,40153,s153,1,1,14114.830080000002,209.5632,0
2012,41164,59835,35.92599869,-98.6190033,40011,s153,1,1,14740.38574,199.26,0
2012,40879,59454,36.02099991,-98.75800323,40043,s153,1,2,21240.87305,193.0392,0
2012,40296,58689,36.20100021,-99.44200134,40153,s153,1,2,25248.4043,238.3344,0
2012,40297,58690,36.20500183,-99.30699921,40153,s153,1,2,26323.61523,168.7392,1
2012,39398,57546,36.48400116,-99.86499786,40045,s153,1,2,19691.10352,219.0888,1
2012,42308,61347,35.50600052,-99.6760025,40129,s153,1,3,26752.29688,110.4392,1
2012,44383,64014,34.8409996,-98.71199799,40031,s154,1,1,50077.21484,182.9304,0
2012,44382,64013,34.83800125,-98.84400177,40075,s154,1,2,60214.58984,181.3752,1
2012,44384,64015,34.84400177,-98.57900238,40031,s154,1,3,63065.75391,309.5944,1
2012,39117,57186,36.63499832,-97.14700317,40071,s155,6,1,10687.16406,64.638,1
2012,40607,59086,36.14400101,-97.13899994,40119,s155,6,1,5271.252441,62.694,1
2012,38814,56806,36.73300171,-97.14900208,40071,s155,6,1,14130.513669999998,74.5038,1
2012,40892,59467,36.04600143,-97.0019989,40119,s155,6,1,17174.78516,92.4372,1
2012,40610,59089,36.14599991,-96.73300171,40119,s155,6,1,18966.55664,0.7270000000000039,1
2012,43817,63260,35.05199814,-97.91999817,40051,s156,6,1,4932.56543,50.1552,0
2012,41178,59849,35.95000076,-96.73100281,40081,s156,6,1,9283.618164,69.498,1
2012,43234,62508,35.26100159,-96.85800171,40125,s156,6,1,9562.191406,78.48899999999999,1
2012,42033,60985,35.65100098,-97.26499939,40109,s156,6,1,10973.7666,31.2255,1
2012,43532,62888,35.16199875,-96.85600281,40125,s156,6,1,11324.41016,141.2316,1
2012,41747,60609,35.75299835,-96.72899628,40081,s156,6,1,14615.72461,97.4916,1
2012,42035,60987,35.65299988,-96.99700165,40081,s156,6,1,15554.42676,30.40910000000005,1
2012,5663,16371,44.91500092,-121.6660004,41065,s16,1,1,27831.81445,147.1608,0
2012,4003,13713,45.625,-121.6579971,41027,s16,3,1,16599.95508,73.1916,0
2012,4239,14092,45.50500107,-121.7669983,41027,s16,4,1,17693.61719,77.517,0
2012,4241,14094,45.55699921,-121.4649963,41027,s16,4,2,19216.1875,84.8556,0
2012,5423,15991,45.00899887,-121.7080002,41065,s16,4,3,24089.65039,162.1296,0
2012,5187,15612,45.12900162,-121.5999985,41065,s16,4,4,26714.48047,125.0964,0
2012,5210,15635,45.68799973,-118.1149979,41061,s16,5,1,41108.51563,24.6645,0
2012,4718,14853,45.3429985,-121.5319977,41027,s16,5,2,55281.44531,56.6676,0
2012,4743,14878,45.94499969,-117.72699740000002,41063,s16,5,3,74781.71094,27.677699999999994,0
2012,4724,14859,45.49599838,-120.6259995,41055,s16,6,1,9013.334961,231.7248,0
2012,4486,14479,45.59000015,-120.6660004,41055,s16,6,1,10662.8418,238.3344,0
2012,4959,15239,45.40200043,-120.58599850000002,41055,s16,6,2,14902.44141,161.838,0
2012,4487,14480,45.61600113,-120.5149994,41055,s16,6,3,16939.01172,224.1432,0
2012,4725,14860,45.52099991,-120.4749985,41055,s16,6,4,20865.0918,220.644,0
2012,6446,17534,45.19100189,-118.08599850000002,41061,s16,6,4,21819.29492,113.0436,0
2012,5424,15992,45.03499985,-121.5579987,41065,s16,6,4,26518.53516,62.20799999999999,1
2012,4953,15233,45.24900055,-121.4909973,41065,s16,6,5,41519.00781,104.004,1
2012,4952,15232,45.22299957,-121.6409988,41065,s16,6,5,49583.45313,65.6586,1
